date,max,min,close,prevclose,diff,numtrans,tradedshares,amount
2015-09-16,615,605,610,615,-5,7,1957,1198335
2015-09-17,615,605,610,610,,11,8946,5460733
2015-09-22,610,600,600,610,-10,32,8903,5364755
2015-09-23,620,588,615,600,15,15,4150,2516932
2015-09-24,612,605,612,615,-3,7,1350,820375
2015-09-28,602,601,602,612,-10,2,110,66160
2015-09-29,601,595,601,602,-1,6,786,470129
2015-09-30,600,597,597,601,-4,3,222,133145
2015-10-01,608,592,596,597,-1,12,1090,648818
2015-10-04,591,580,591,596,-5,3,444,260204
2015-10-05,590,590,590,591,-1,2,1570,926300
2015-10-06,590,580,590,590,,3,99,58212
2015-10-07,580,575,580,590,-10,3,681,392630
2015-10-08,570,569,570,580,-10,2,22,12529
2015-10-11,569,560,569,570,-1,4,331,187711
2015-10-14,565,556,561,569,-8,10,2259,1263715
2015-10-15,583,556,567,561,6,17,1026,581611
